score,label,segment
0.16282317332343918,0.0,0
0.24560099242047898,0.0,1
0.187933657265782,0.0,0
0.4309031186989903,0.0,2
0.24848508235123917,0.0,1
0.05402557395597808,0.0,0
0.20421601875427406,0.0,0
0.10132385198385237,0.0,0
0.25937632864060495,1.0,1
0.3789450694208695,1.0,2
0.24684944143374557,1.0,1
0.3442337048910574,1.0,1
0.11596289278375346,0.0,0
0.173205221534514,0.0,0
0.30961220812157364,0.0,1
0.237629404803625,0.0,1
0.32278524020639837,0.0,1
0.33620910837477935,0.0,1
0.4270974060729,0.0,2
0.12668627078828576,0.0,0
0.2229411960878975,0.0,1
0.4398715835601581,1.0,2
0.5476057167164706,0.0,3
0.07756174350791846,1.0,0
0.5813335708252113,1.0,3
0.6092686207646568,0.0,3
0.1791498852817037,0.0,0
0.03871795303254832,0.0,0
0.4453951155409466,0.0,2
0.18133624660734787,0.0,0
0.38580567765129603,1.0,2
0.4915319220027583,1.0,2
0.21095085560135451,1.0,0
0.1568352740871524,0.0,0
0.1116950252799789,0.0,0
0.36067181131297515,1.0,2
0.31976723074603,0.0,1
0.14611059994644296,0.0,0
0.4621832372636565,1.0,2
0.42903488694772557,0.0,2
0.09690186270464621,0.0,0
0.2519672413937173,1.0,1
0.37456435118631254,0.0,2
0.18833899870528326,0.0,0
0.10394016312819233,0.0,0
0.26654717325871863,1.0,1
0.13616153586749813,0.0,0
0.36206770388751586,0.0,2
0.3249862879125671,0.0,1
0.18217718589302725,0.0,0
0.2527124322971251,0.0,1
0.42056449039665494,0.0,2
0.5213134792013168,0.0,3
0.26603721595213375,0.0,1
0.35561871634411113,0.0,2
0.2732929871086189,0.0,1
0.018100210584647513,0.0,0
0.226791268835542,0.0,1
0.27063600194127485,1.0,1
0.3637126528627287,0.0,2
0.267632065661695,0.0,1
0.4519198521206041,0.0,2
0.23091002569204816,0.0,1
0.27026055020718354,0.0,1
0.6390998564512127,1.0,3
0.3575297612592953,0.0,2
0.14170974758348687,0.0,0
0.04504814518660162,0.0,0
0.29108066666636906,1.0,1
0.15486260982591848,0.0,0
0.5529190957477955,0.0,3
0.37803881209271906,0.0,2
0.15164524684122724,1.0,0
0.3708102585691543,0.0,2
0.23405923956031846,0.0,1
0.20698431553671057,0.0,0
0.3631476787260294,1.0,2
0.3006378545848137,0.0,1
0.23621261631284574,0.0,1
0.17281193476568443,1.0,0
0.20868221038730564,0.0,0
0.17807150400613622,0.0,0
0.500555983652393,1.0,2
0.41660989609923316,0.0,2
0.4558509993195133,0.0,2
0.4952775073310845,1.0,2
0.5633141191761452,1.0,3
0.3010690302372872,0.0,1
0.2510790455288573,1.0,1
0.16880141242242716,0.0,0
0.1932277507530192,0.0,0
0.4350837881586067,0.0,2
0.12126557309181177,0.0,0
0.14375208349513596,0.0,0
0.42811308287859473,0.0,2
0.19969775743303944,0.0,0
0.2320681732789556,1.0,1
0.3445983237683644,0.0,1
0.5511030873188415,0.0,3
0.22285544003073476,0.0,1
0.24364999621422523,0.0,1
0.16859744088611747,0.0,0
0.12893162088909577,0.0,0
0.13549685280826484,1.0,0
0.28507971017832523,0.0,1
0.3634028439431362,0.0,2
0.1785860335892636,0.0,0
0.03045687167731353,0.0,0
0.48616276162453276,0.0,2
0.11797360094445342,0.0,0
0.24597772707243415,0.0,1
0.07590566169731539,0.0,0
0.5643913154540897,0.0,3
0.11355979184629636,0.0,0
0.3878683033534928,0.0,2
0.273151990913728,1.0,1
0.20057067312666804,0.0,0
0.4372135270998537,1.0,2
0.5693378086863742,1.0,3
0.473626682162907,0.0,2
0.1320463682503132,0.0,0
0.40514019430681486,0.0,2
0.501273260511238,1.0,2
0.2745341888348109,1.0,1
0.17771880200018442,0.0,0
0.14000685112401184,0.0,0
0.38490399904820516,0.0,2
0.40260860927460174,0.0,2
0.09183942348031009,0.0,0
0.28626855725879885,0.0,1
0.21719272000642992,0.0,0
0.14666873199574582,0.0,0
0.22059016729132266,1.0,1
0.360306135297941,1.0,2
0.029937843713784665,0.0,0
0.3830820385124586,1.0,2
0.12150860473708723,0.0,0
0.6794719235023953,1.0,3
0.34898129353280605,0.0,1
0.08244875835988211,0.0,0
0.20692430514712437,0.0,0
0.05356092130049599,0.0,0
0.2055624464919746,0.0,0
0.20898920895738163,0.0,0
0.17513327036585566,0.0,0
0.6340051940287952,0.0,3
0.25453506305894186,0.0,1
0.22447638464402744,0.0,1
0.21047026407140418,0.0,0
0.210548925653831,0.0,0
0.17048548211702894,0.0,0
0.1023851089014981,0.0,0
0.5618361792817333,1.0,3
0.467284100588687,0.0,2
0.3771321038779084,0.0,2
0.26240789779448487,0.0,1
0.300212822154402,0.0,1
0.4514331908743301,1.0,2
0.2725882840622499,0.0,1
0.2745189330442086,0.0,1
0.12014478464273107,0.0,0
0.2216083891902389,1.0,1
0.5221089256106222,1.0,3
0.06962151548444959,0.0,0
0.15016265157020614,0.0,0
0.6742526337531825,1.0,3
0.07175637268314712,0.0,0
0.2500613698532178,0.0,1
0.19082687907286333,0.0,0
0.32196093524966407,0.0,1
0.36970405840727005,0.0,2
0.1264020449905716,0.0,0
0.258394295113819,0.0,1
0.1335269927552197,0.0,0
0.09555983497853966,0.0,0
0.21012979050433356,0.0,0
0.21153465135848057,0.0,0
0.15999098769529518,0.0,0
0.2833876638527696,0.0,1
0.23275256113503034,0.0,1
0.25515491702994925,0.0,1
0.3078801564974581,1.0,1
0.5339529793181956,0.0,3
0.04548866974907572,0.0,0
0.26608192198125796,1.0,1
0.20188317748831006,0.0,0
0.13846890815801785,0.0,0
0.34521813764512443,0.0,1
0.21280334873460988,0.0,0
0.07880284801347805,0.0,0
0.5576963600815952,0.0,3
0.04178963515109288,0.0,0
0.11969452702613331,0.0,0
0.1734451584941473,1.0,0
0.3401309406384508,1.0,1
0.2991719161489895,1.0,1
0.22324269283304113,0.0,1
0.12674800718596882,0.0,0
0.2860796204008555,1.0,1
0.2744643261344537,1.0,1
0.356975708867605,1.0,2
0.031662823688516153,0.0,0
0.2915781807027335,1.0,1
0.3477542606062124,1.0,1
0.4687710207898007,0.0,2
0.4049423053769976,0.0,2
0.5864283849806919,0.0,3
0.39355327479800917,0.0,2
0.3393090042153148,0.0,1
0.2486577814232957,0.0,1
0.14639689871475142,0.0,0
0.14644108166623301,0.0,0
0.17297063562850462,0.0,0
0.11304203042479986,0.0,0
0.2650649000964184,0.0,1
0.33854549565791386,1.0,1
0.46245377117853553,0.0,2
0.5146770452118754,1.0,3
0.14382605522432218,0.0,0
0.07718013046458307,0.0,0
0.42726088635962883,0.0,2
0.17079965982985248,0.0,0
0.30941824896575304,0.0,1
0.08206446430914945,0.0,0
0.2253393203699485,0.0,1
0.20936243394160559,0.0,0
0.20785171570628966,1.0,0
0.5359740705154328,0.0,3
0.2367404759110534,0.0,1
0.5939335207818267,0.0,3
0.44412363191742876,0.0,2
0.33242037931233115,0.0,1
0.39806186044334124,1.0,2
0.4437167105224522,0.0,2
0.5721622178788026,1.0,3
0.15208599354666025,0.0,0
0.10211551184785704,1.0,0
0.4238148617470401,1.0,2
0.4044045839691579,0.0,2
0.20606736067394216,0.0,0
0.3769891561434051,0.0,2
0.2624674770866799,0.0,1
0.29813973962284523,0.0,1
0.15206172733891446,0.0,0
0.09462846124601852,1.0,0
0.05942963351254079,0.0,0
0.397136065896474,0.0,2
0.5040249436375254,0.0,2
0.3069689885841708,0.0,1
0.2433114155677291,0.0,1
0.21147549639241622,0.0,0
0.13936827378592442,0.0,0
0.11614233489794201,0.0,0
0.12428588463221729,0.0,0
0.42026143809985267,0.0,2
0.5476388206128071,1.0,3
0.17627891940182766,0.0,0
0.2991749297717505,0.0,1
0.16878776655754255,1.0,0
0.3252310023398456,0.0,1
0.2091580695670564,0.0,0
0.3437020684922303,0.0,1
0.18145239314544995,0.0,0
0.05761378118190112,0.0,0
0.45269979629854334,1.0,2
0.36866527775977803,0.0,2
0.0773471855684513,0.0,0
0.41930588929695783,1.0,2
0.36129273053321564,1.0,2
0.2425517025117784,1.0,1
0.23190505282016108,1.0,1
0.0978119494068284,0.0,0
0.049625385640322046,0.0,0
0.036800533031529026,0.0,0
0.3333812482826362,1.0,1
0.6273169001457966,0.0,3
0.5573995891094942,1.0,3
0.38108466135038455,1.0,2
0.24543009102919003,0.0,1
0.5632141737056093,1.0,3
0.18694090237793556,0.0,0
0.19116578815487753,0.0,0
0.08327977224700982,1.0,0
0.19874518946845637,1.0,0
0.25409876824457445,0.0,1
0.191781461597324,0.0,0
0.1252524940033062,0.0,0
0.39207574480920254,0.0,2
0.04539477133959939,0.0,0
0.5078180687862387,1.0,2
0.6091015113583551,0.0,3
0.2456957964106665,0.0,1
0.11746301225294195,0.0,0
0.39069402051276764,0.0,2
0.7139664540166808,1.0,3
0.16080803747399358,1.0,0
0.1287666431178419,0.0,0
0.19567621063707355,0.0,0
0.26885557795271847,0.0,1
0.11361024278160672,0.0,0
0.48008840848712897,1.0,2
0.2382744415922188,0.0,1
0.29582007072615857,0.0,1
0.16196255713737404,0.0,0
0.10430049476592998,0.0,0
0.15328976750242776,0.0,0
0.31291946148452965,0.0,1
0.1733276090384927,0.0,0
0.14229327523248675,1.0,0
0.1582963532594255,0.0,0
0.1996321841150126,0.0,0
0.5177877373647917,1.0,3
0.5205255367383311,1.0,3
0.17701184385610322,0.0,0
0.5495470679667707,1.0,3
0.3684220446124886,0.0,2
0.16274603481756575,0.0,0
0.035476361470321044,0.0,0
0.17316822763023798,0.0,0
0.4285250496764405,0.0,2
0.14521374199821002,0.0,0
0.5159832156312363,0.0,3
0.43661663547354135,0.0,2
0.22277582916498864,1.0,1
0.3850060536154314,1.0,2
0.41080121409910925,0.0,2
0.3548649367077289,0.0,2
0.6709224558275617,0.0,3
0.27935214746286424,0.0,1
0.4812589731582702,0.0,2
0.09537208288643698,1.0,0
0.2172386107030738,0.0,0
0.14345939332357852,0.0,0
0.08173139689438674,0.0,0
0.21540561622249005,0.0,0
0.218597496663107,1.0,0
0.5315595627398809,0.0,3
0.49162057964263073,0.0,2
0.19626137923317413,1.0,0
0.2428500161175782,0.0,1
0.07992055909324994,0.0,0
0.6762048745899782,1.0,3
0.441389354019119,0.0,2
0.1964497079691518,0.0,0
0.14014066355683333,0.0,0
0.3253214154142172,1.0,1
0.5160296733500114,1.0,3
0.40493252878405134,1.0,2
0.2059716740528012,0.0,0
0.09769848473507951,0.0,0
0.373788175311721,1.0,2
0.5758619883226171,1.0,3
0.3718953395096665,0.0,2
0.07065721571967729,0.0,0
0.3940503944289603,1.0,2
0.13560633984582293,0.0,0
0.1674215650585051,0.0,0
0.1455273990971638,0.0,0
0.14803264667282987,0.0,0
0.4144300530446089,0.0,2
0.38670692601237655,0.0,2
0.03158300392354883,0.0,0
0.3090210687453769,0.0,1
0.19433421819577326,0.0,0
0.35756161968495775,0.0,2
0.24351617774585235,0.0,1
0.3313766221527055,1.0,1
0.28910362873818984,0.0,1
0.22634642320965156,1.0,1
0.1317410003800484,0.0,0
0.30189992487972683,0.0,1
0.32400148388071215,0.0,1
0.07036609439121157,0.0,0
0.43599209875184536,0.0,2
0.30477273376278224,0.0,1
0.486393860550187,1.0,2
0.13899213418054496,0.0,0
0.2600980259211277,0.0,1
0.3254322724660955,1.0,1
0.3806355418498121,1.0,2
0.32201050058305214,0.0,1
0.27444193744550416,0.0,1
0.526302998254573,0.0,3
0.5181351631623552,1.0,3
0.30050006682625535,0.0,1
0.3171346063962513,0.0,1
0.25539265156033225,0.0,1
0.24155032197842918,0.0,1
0.1845576577487615,0.0,0
0.18185887153852404,1.0,0
0.533847063639259,1.0,3
0.2155382216585564,0.0,0
0.02898773609870051,0.0,0
0.10231653560751011,0.0,0
0.4590769972518292,1.0,2
0.15931480014604532,0.0,0
0.05753137344533476,0.0,0
0.37055777649961036,1.0,2
0.17150492530550265,0.0,0
0.34669815184306585,0.0,1
0.28963263152796337,0.0,1
0.1538181856359661,0.0,0
0.056864729471338464,0.0,0
0.03878048997177612,0.0,0
0.3059862923278661,1.0,1
0.5554534812385458,1.0,3
0.7610765512005323,1.0,3
0.3809734054264091,0.0,2
0.21475381395371912,0.0,0
0.4910878802283348,0.0,2
0.04042132284310251,0.0,0
0.5293118802205716,1.0,3
0.08732109539424301,0.0,0
0.07592915640376953,0.0,0
0.2615682363174366,1.0,1
0.2436865689825008,0.0,1
0.09032233416294949,0.0,0
0.780450929449418,1.0,3
0.19431883626978186,0.0,0
0.2401458634848046,0.0,1
0.293673460799989,0.0,1
0.21259965350529514,0.0,0
0.10874830680049816,0.0,0
0.36604460982656384,1.0,2
0.14087508388826558,0.0,0
0.3648962124294972,1.0,2
0.23358240343896447,0.0,1
0.29298813085105113,0.0,1
0.4671752171549962,0.0,2
0.8818070263246572,1.0,3
0.018258313453566592,0.0,0
0.3375730897985383,0.0,1
0.17472358499309434,0.0,0
0.4251783434893634,1.0,2
0.2164432223236678,0.0,0
0.24299185294428768,0.0,1
0.3004718861810968,1.0,1
0.21172384550290757,0.0,0
0.06311962552257515,0.0,0
0.12256992878689871,0.0,0
0.384865895334887,0.0,2
0.1910247337771487,1.0,0
0.4140053456226966,1.0,2
0.07525755517556634,0.0,0
0.3599096998032367,1.0,2
0.34788866580674876,0.0,1
0.1260712442946289,0.0,0
0.08159785085125228,0.0,0
0.25355157667138173,0.0,1
0.49214991661330554,1.0,2
0.17390503348652103,0.0,0
0.5847827580100772,1.0,3
0.5811795345892119,1.0,3
0.1064300253939051,0.0,0
0.21502588880997275,0.0,0
0.31933392751403894,0.0,1
0.22911738830727246,0.0,1
0.15423763518112937,0.0,0
0.5892633128462981,0.0,3
0.34013754385950185,0.0,1
0.0656073133537984,0.0,0
0.5525196012448969,0.0,3
0.11743413099710463,0.0,0
0.23441910051775694,0.0,1
0.05745303482839897,1.0,0
0.22147001514277578,0.0,1
0.32820636464199426,1.0,1
0.31954610745757905,0.0,1
0.3395313584226115,0.0,1
0.5930274353817457,1.0,3
0.3987061056153105,1.0,2
0.14521468780743563,0.0,0
0.3352447709963075,0.0,1
0.0969005611066092,1.0,0
0.192426330558785,0.0,0
0.16120880761200268,0.0,0
0.27586595078047704,1.0,1
0.2354364666710162,0.0,1
0.5610593742183145,1.0,3
0.31859063580060526,0.0,1
0.07444765505851518,0.0,0
0.5206531109321068,0.0,3
0.46943355124923697,0.0,2
0.16700385844292684,1.0,0
0.5886555861317082,0.0,3
0.24672817063816208,0.0,1
0.16337675069266921,0.0,0
0.32209355614112234,0.0,1
0.05892632645808868,0.0,0
0.21896969887623138,0.0,0
0.2814272405328891,0.0,1
0.20740603312022532,0.0,0
0.6239836465087963,1.0,3
0.3295348450229803,1.0,1
0.11278999742881256,0.0,0
0.26077641463395157,0.0,1
0.468799996723502,1.0,2
0.4479155359493567,1.0,2
0.08250550261191184,0.0,0
0.34743043825252573,0.0,1
0.5099557805590819,1.0,3
0.13870367777865927,0.0,0
0.3356799350092333,1.0,1
0.3397172851446404,0.0,1
0.47282248742757227,1.0,2
0.2801897623338251,0.0,1
0.13855009206210173,0.0,0
0.3709932564588353,0.0,2
0.09274308043554774,0.0,0
0.7333432805800045,1.0,3
0.5913406639062027,0.0,3
0.19332336715200804,1.0,0
0.30048227044126585,1.0,1
0.34541799602735856,0.0,1
0.432991050511284,1.0,2
0.1625192161814314,0.0,0
0.12417846000927027,0.0,0
0.3124292962456352,1.0,1
0.21826315433599364,1.0,0
0.12648579587053713,0.0,0
0.049645251704749725,0.0,0
0.36191618467463893,0.0,2
0.36657851839398387,1.0,2
0.5901839858648339,0.0,3
0.3189422084118939,0.0,1
0.556466934633006,1.0,3
0.363488330221793,0.0,2
0.35902166285039705,0.0,2
0.3071790075842764,0.0,1
0.20286726787109963,0.0,0
0.13820336717600268,0.0,0
0.39345962434836435,1.0,2
0.3729450427731561,0.0,2
0.4079145644742531,1.0,2
0.3025245152517999,0.0,1
0.3380315429100721,0.0,1
0.26468569334445835,0.0,1
0.035068782381196276,0.0,0
0.33791716429325513,1.0,1
0.15831495247948063,0.0,0
0.06621881036998829,0.0,0
0.1333097181324735,0.0,0
0.42712735945992086,0.0,2
0.4224323318141331,0.0,2
0.12316064321136906,1.0,0
0.07063821236740385,0.0,0
0.25727621988814076,0.0,1
0.5089415187383902,0.0,2
0.23569807882442104,0.0,1
0.10784690292222009,0.0,0
0.4287437351334164,0.0,2
0.594588701032097,1.0,3
0.21550407070392505,0.0,0
0.39896134080760093,0.0,2
0.3533987950347267,0.0,2
0.2374350403946528,0.0,1
0.171540324613796,0.0,0
0.5501159616951188,0.0,3
0.2277133661740565,1.0,1
0.1400814002715963,0.0,0
0.15704627063499035,0.0,0
0.31911308359216284,0.0,1
0.1665879242350516,0.0,0
0.34005550519502303,0.0,1
0.1303098638875023,0.0,0
0.3481641605016099,0.0,1
0.13272804466929297,0.0,0
0.5899472235592629,0.0,3
0.2351347958102792,0.0,1
0.1289757616884019,0.0,0
0.13799843310322277,0.0,0
0.5570978764416615,0.0,3
0.18334969729994782,1.0,0
0.2002494126473567,0.0,0
0.16926831062844647,0.0,0
0.3139241888746064,1.0,1
0.2154617837268219,1.0,0
0.3501485382864156,0.0,1
0.3648560009887074,0.0,2
0.03577588801867985,1.0,0
0.389568471964817,0.0,2
0.45866171687679225,0.0,2
0.1899475495453589,0.0,0
0.25066268054412355,0.0,1
0.23094686661829164,0.0,1
0.3168142211730872,0.0,1
0.1328355919846776,0.0,0
0.06626588222157329,0.0,0
0.3862608554360585,1.0,2
0.15536326608127848,0.0,0
0.36729893019065096,0.0,2
0.36427687216296967,0.0,2
0.3440411085603563,0.0,1
0.47194849662402866,0.0,2
0.142669985175069,1.0,0
0.33849055290575764,0.0,1
0.34648991358870335,0.0,1
0.2288153970713673,0.0,1
0.14464320439067657,0.0,0
0.2658313115337245,0.0,1
0.10821836777863011,0.0,0
0.035349649178975213,0.0,0
0.27916646140136836,1.0,1
0.3988332866598836,1.0,2
0.3648763658913967,0.0,2
0.21022474146100914,0.0,0
0.3752400809058794,1.0,2
0.4147438856125978,0.0,2
0.31428039182239825,0.0,1
0.25417069083417987,0.0,1
0.07236254582163983,0.0,0
0.40916416236614683,0.0,2
0.2610017113427008,0.0,1
0.31109956868516575,1.0,1
0.15363275762694406,0.0,0
0.14261340645485973,0.0,0
0.5026019140904813,0.0,2
0.5036238655101256,0.0,2
0.4147411493273779,0.0,2
0.43999285531362625,1.0,2
0.2965034741790409,0.0,1
0.2037910527272737,0.0,0
0.36997793840547,0.0,2
0.28421779043539847,0.0,1
0.3791447121047916,1.0,2
0.25730803576782646,1.0,1
0.21193473690030862,0.0,0
0.25869480115813975,0.0,1
0.14596291101680728,0.0,0
0.29831194024611324,1.0,1
0.4214510873210862,1.0,2
0.20842819651431446,0.0,0
0.026571742797721617,0.0,0
0.31949121323568247,0.0,1
0.1869818782170697,0.0,0
0.37021971095841294,0.0,2
0.2645017138555127,0.0,1
0.6140232276830834,0.0,3
0.01707558568226167,0.0,0
0.3106211120977086,1.0,1
0.5278636074323879,0.0,3
0.19511331456443692,1.0,0
0.15122983403653525,0.0,0
0.1967985745527403,1.0,0
0.03357703392049699,0.0,0
0.028271977613805004,0.0,0
0.260371790467683,1.0,1
0.28748536775151934,0.0,1
0.14750088999275476,0.0,0
0.5290133227592758,0.0,3
0.18162405723034863,0.0,0
0.5204306044755781,1.0,3
0.19364586604919315,0.0,0
0.15978440211984604,0.0,0
0.12991174756320442,0.0,0
0.19260998179849523,0.0,0
0.2792840548670534,0.0,1
0.2150347019171067,0.0,0
0.11327187082184162,0.0,0
0.06065263194855586,0.0,0
0.16797912489188782,1.0,0
0.24611803606753446,1.0,1
0.13566457253678957,0.0,0
0.35340814287788624,0.0,2
0.09629571740082463,0.0,0
0.36163892540241904,0.0,2
0.22695177220715232,0.0,1
0.056680502246730595,0.0,0
0.13849455532816418,0.0,0
0.5373663989061429,1.0,3
0.17512933857716736,0.0,0
0.14230603521490645,0.0,0
0.31146552079233003,1.0,1
0.20808884229151145,0.0,0
0.35471479418035284,0.0,2
0.36349485040754403,0.0,2
0.38909331135878744,0.0,2
0.6251180792682174,0.0,3
0.32171999150518704,0.0,1
0.31717874327688267,1.0,1
0.15849273390691143,0.0,0
0.25324611165279376,0.0,1
0.11798228338728219,0.0,0
0.2661432941929128,0.0,1
0.30734626552005934,0.0,1
0.3861517413349348,0.0,2
0.45341065757700305,0.0,2
0.330427085625797,0.0,1
0.025748207102953464,0.0,0
0.2716352189151278,0.0,1
0.1083145651864274,0.0,0
0.14060823497433012,0.0,0
0.22262186097872133,0.0,1
0.4125972603255415,0.0,2
0.16341671701944283,1.0,0
0.48439456191274166,1.0,2
0.27391109097471045,1.0,1
0.34010761034710474,0.0,1
0.471303164482454,1.0,2
0.33576697711839804,0.0,1
0.3961011675105132,0.0,2
0.24630056906743042,0.0,1
0.4820953383538681,1.0,2
0.5945380520103961,0.0,3
0.3176149505417166,0.0,1
0.06205254416394167,0.0,0
0.13879591313284864,0.0,0
0.13403143824272865,0.0,0
0.20573851734078819,0.0,0
0.2044929237742954,0.0,0
0.28935140329611275,0.0,1
0.17310102688536333,0.0,0
0.24712457875734442,0.0,1
0.24785549282122668,1.0,1
0.23421509923580042,1.0,1
0.672725817237159,1.0,3
0.17751265570965064,0.0,0
0.5831333197857421,1.0,3
0.24160750937777664,0.0,1
0.4812137382075574,1.0,2
0.33063911291042836,1.0,1
0.6991882667043497,0.0,3
0.3465955064673545,0.0,1
0.2830801929838841,0.0,1
0.4773735017899874,1.0,2
0.7289707110043329,1.0,3
0.15874322037469088,0.0,0
0.435840288521088,0.0,2
0.090020143931323,0.0,0
0.09350507283577565,0.0,0
0.28434724177914844,1.0,1
0.7081121294165916,1.0,3
0.26111884953128806,1.0,1
0.23739302615317154,0.0,1
0.17770503115679942,0.0,0
0.3844723541991016,1.0,2
0.468210999844572,0.0,2
0.23302635224299859,1.0,1
0.27085624898939403,1.0,1
0.2628392335577765,1.0,1
0.466992154792321,0.0,2
0.43139306988786297,1.0,2
0.0592267995197623,0.0,0
0.2597325401356406,1.0,1
0.33881388077496144,1.0,1
0.42543650157058077,0.0,2
0.11689439834669675,0.0,0
0.10836673828849157,0.0,0
0.5382747103332364,1.0,3
0.16361513511010106,0.0,0
0.35002381491072315,0.0,1
0.5893119540954125,0.0,3
0.26145113886194865,1.0,1
0.4154880994709097,0.0,2
0.342736128670775,0.0,1
0.11773419020727369,0.0,0
0.2384373845019477,0.0,1
0.1312878825918521,0.0,0
0.36737465516414797,0.0,2
0.4824036740013548,0.0,2
0.3542746398737999,0.0,2
0.3395471114059303,0.0,1
0.39279558022179384,0.0,2
0.4353703179154738,1.0,2
0.47970445296735253,0.0,2
0.5249704993977281,1.0,3
0.3981300570129465,0.0,2
0.40936822211216284,1.0,2
0.014104024633168805,0.0,0
0.2636847342390271,1.0,1
0.3575594632296989,0.0,2
0.13142210613317568,0.0,0
0.42541364931019554,0.0,2
0.4931366180889213,0.0,2
0.6531759596973727,0.0,3
0.3681964154656242,1.0,2
0.03570941563084947,0.0,0
0.18388847168670155,0.0,0
0.2702961390112448,1.0,1
0.3764211203729484,0.0,2
0.047054902873603054,0.0,0
0.20839882042183228,0.0,0
0.5547294229855724,1.0,3
0.11536309976203397,1.0,0
0.3457031111438843,0.0,1
0.09627266600397523,0.0,0
0.07659022582182412,0.0,0
0.13680969272320498,1.0,0
0.182925897906067,0.0,0
0.34184398824111234,0.0,1
0.30442264925144746,0.0,1
0.27821971948511476,0.0,1
0.2047722422626129,0.0,0
0.16009592817114587,0.0,0
0.3244284297937159,0.0,1
0.2205044791325281,0.0,1
0.0626937524199926,0.0,0
0.06736039372005635,0.0,0
0.41396655924492654,1.0,2
0.1038433363185426,0.0,0
0.26369570400063796,0.0,1
0.25009934443274767,0.0,1
0.15773032649540203,0.0,0
0.012156494103115943,0.0,0
0.062425127090322205,0.0,0
0.21122679875533057,0.0,0
0.44229597508764945,0.0,2
0.36890877668209754,1.0,2
0.4767698393467487,0.0,2
0.473353655659827,1.0,2
0.2760150861304333,0.0,1
0.041652218096305545,0.0,0
0.33398282265938306,0.0,1
0.2989877649591153,0.0,1
0.27337679824608274,0.0,1
0.33448818265438146,0.0,1
0.13267960387805622,0.0,0
0.4824258275438833,1.0,2
0.5239161701845054,1.0,3
0.3326957192845783,0.0,1
0.1776412501386372,0.0,0
0.15453225616888852,0.0,0
0.3506312818070282,0.0,2
0.2636485734096875,1.0,1
0.1461736398132671,0.0,0
0.7102293567371154,1.0,3
0.15407312330329223,0.0,0
0.10473968292194712,0.0,0
0.2409903302160308,0.0,1
0.5279497118624554,0.0,3
0.5012926624090557,0.0,2
0.5209487953615193,0.0,3
0.3979640437367217,0.0,2
0.3510902857671539,1.0,2
0.3825678256155312,0.0,2
0.13290112356766035,0.0,0
0.19598702913493773,0.0,0
0.32339542398224597,1.0,1
0.1192911353354331,0.0,0
0.6273312610480034,0.0,3
0.22356965345217492,1.0,1
0.06343570728701729,0.0,0
0.18151236493726156,1.0,0
0.36968782217759844,1.0,2
0.1527253582489525,0.0,0
0.1575776979731351,0.0,0
0.21116965636885365,1.0,0
0.17593800226259257,0.0,0
0.34634806550569935,0.0,1
0.41379361590262403,1.0,2
0.08279361175054271,0.0,0
0.3539953678158157,0.0,2
0.5054279395721879,1.0,2
0.09874188265699876,0.0,0
0.38719675900677275,0.0,2
0.4783365450211098,0.0,2
0.45500595363634816,0.0,2
0.16987518981564037,0.0,0
0.23733349399442932,1.0,1
0.18627993430799497,0.0,0
0.418031942487189,1.0,2
0.1715978179262691,0.0,0
0.47805673756180955,0.0,2
0.37083740396444625,0.0,2
0.2692810663036625,0.0,1
0.3370271202035232,0.0,1
0.09205054058227725,0.0,0
0.18085194826801232,1.0,0
0.05966959881292744,0.0,0
0.26553804613550275,0.0,1
0.3688580539766703,0.0,2
0.14606462628945616,0.0,0
0.2076098146709908,0.0,0
0.11688407400882266,0.0,0
0.10797938965643271,0.0,0
0.2994136468460113,1.0,1
0.10676361998314617,0.0,0
0.326907667067441,0.0,1
0.17192953020047597,0.0,0
0.4980732293963518,1.0,2
0.2612911427022362,1.0,1
0.30048554422181645,0.0,1
0.20961950484292133,0.0,0
0.053226635703235686,0.0,0
0.2250529472022402,0.0,1
0.2844313760579677,0.0,1
0.2797270075577695,0.0,1
0.6728135619321932,0.0,3
0.28860664075045855,0.0,1
0.40108063049191467,0.0,2
0.25787736655781246,0.0,1
0.392647526499274,1.0,2
0.31250697809411515,0.0,1
0.3475703742026463,1.0,1
0.6979359800462522,0.0,3
0.258905019568355,0.0,1
0.17882914030656707,0.0,0
0.22890182193833353,0.0,1
0.25244321047129026,1.0,1
0.14381098145689444,1.0,0
0.21933849318138274,0.0,1
0.3424049513249746,0.0,1
0.3897674254513486,0.0,2
0.24343850867647115,0.0,1
0.35278122031386094,1.0,2
0.5536357069122749,0.0,3
0.061401766672189016,0.0,0
0.21241143308714186,0.0,0
0.19034764611321522,0.0,0
0.17660641179587044,0.0,0
0.3013262348704206,1.0,1
0.07125686922266719,0.0,0
0.36587729518917506,0.0,2
0.08918043572828964,1.0,0
0.32704311072767644,0.0,1
0.15799756126020073,0.0,0
0.6053858578832173,0.0,3
0.4823537902997797,0.0,2
0.22140812722404854,0.0,1
0.2543504953755711,0.0,1
0.4755729383799297,0.0,2
0.4966455773324026,1.0,2
0.5708346426486858,0.0,3
0.569489620718991,0.0,3
0.18759009715908123,0.0,0
0.39769506953561645,1.0,2
0.3148610584219532,0.0,1
0.5525616982383149,1.0,3
0.4706018466509048,0.0,2
0.2024440123415076,0.0,0
0.5344901680558225,1.0,3
0.09323761376253024,1.0,0
0.2778360020418623,0.0,1
0.3517125906422743,0.0,2
0.5621299059313072,0.0,3
0.21619952775230428,0.0,0
