score,label,segment
0.12310986037732494,0.0,0
0.5340564936477953,1.0,3
0.30002336426508447,0.0,1
0.20303599789428606,0.0,1
0.2610230477770125,1.0,1
0.34914959384447847,0.0,2
0.544808127323102,0.0,3
0.4105295472785979,1.0,2
0.026592238491727645,0.0,0
0.5846196094727675,1.0,3
0.048186078783462406,0.0,0
0.3619976181916694,0.0,2
0.44452164760997975,0.0,2
0.41585471518936307,0.0,2
0.08841067401107656,0.0,0
0.47156252336881577,1.0,3
0.33683060364941414,0.0,2
0.19457492804201545,0.0,1
0.15088005388344686,0.0,0
0.3404639347063897,0.0,2
0.35872160015474136,0.0,2
0.08514646798266187,0.0,0
0.3699980733267337,1.0,2
0.44797171299013,0.0,2
0.07670930483966332,1.0,0
0.41681985710402475,1.0,2
0.46417205144638596,1.0,3
0.19897428617710292,1.0,1
0.639928882421978,1.0,3
0.15478843739264395,1.0,0
0.20594769325472548,0.0,1
0.15573245088813878,0.0,0
0.5888845644749964,0.0,3
0.23380701751390207,0.0,1
0.21327022865368866,0.0,1
0.12861869744422982,0.0,0
0.5364299550377335,1.0,3
0.15720208835782998,0.0,0
0.17273218119277434,0.0,0
0.03891429203810689,0.0,0
0.16272404737435256,0.0,0
0.08364830380448468,0.0,0
0.25455112086946324,1.0,1
0.4015869776065282,1.0,2
0.18866569044671833,1.0,1
0.20766741435570296,0.0,1
0.10810147948426987,0.0,0
0.5902607848461704,1.0,3
0.5259796292366464,1.0,3
0.41088934497948276,0.0,2
0.3922349105705297,1.0,2
0.11129403700392516,1.0,0
0.3473639010928386,1.0,2
0.32958582242614637,0.0,2
0.35988043290814703,0.0,2
0.033883747183487925,0.0,0
0.16277630859638342,1.0,0
0.10633735220011342,0.0,0
0.15514878502076812,0.0,0
0.19275398322617518,0.0,1
0.2800948577628053,0.0,1
0.35146957058792777,0.0,2
0.5224220920136249,0.0,3
0.13641262291991726,0.0,0
0.40461626590677485,0.0,2
0.2716328618851711,0.0,1
0.04735502183409085,0.0,0
0.2953528753343766,0.0,1
0.501248339082625,0.0,3
0.4858502070448036,0.0,3
0.21971353137155483,1.0,1
0.25375045340022895,0.0,1
0.3985891943176731,0.0,2
0.3642702929704493,1.0,2
0.3043079001079424,0.0,1
0.18833112950100692,0.0,1
0.4520658278042114,0.0,2
0.1808939135249467,0.0,0
0.44398219961401614,1.0,2
0.11152235305439816,0.0,0
0.3755998873241692,0.0,2
0.10669662286658413,0.0,0
0.42801124954811975,0.0,2
0.5276909753362007,1.0,3
0.27350652432077155,0.0,1
0.3682565543636485,0.0,2
0.5020573965730817,1.0,3
0.47329916456668497,0.0,3
0.15549752140302814,0.0,0
0.22332391866798174,1.0,1
0.5626481648234721,1.0,3
0.2609172476263037,0.0,1
0.36539673233562386,0.0,2
0.200105295485411,0.0,1
0.2790882966522514,0.0,1
0.5845293062890545,1.0,3
0.21867159288245783,0.0,1
0.2737280175593227,0.0,1
0.23557197297001925,0.0,1
0.44874729582574296,1.0,2
0.3416095459898453,0.0,2
0.18853630084764772,0.0,1
0.0697274072743297,1.0,0
0.28700376979694314,0.0,1
0.4231623401429899,0.0,2
0.25444631134523715,0.0,1
0.3667331463052714,0.0,2
0.2709725560304517,0.0,1
0.4014667875987283,0.0,2
0.4634281692866867,1.0,3
0.05329464507829071,0.0,0
0.2216669158299189,0.0,1
0.22661367700726837,0.0,1
0.2584065917858716,1.0,1
0.13908263683369385,0.0,0
0.3297479813202082,0.0,2
0.17004366347810917,0.0,0
0.2847728657807562,0.0,1
0.24980065812412877,0.0,1
0.11596206812035247,0.0,0
0.2073025882078416,0.0,1
0.39991775561691667,0.0,2
0.17935977336697176,1.0,0
0.34275347901563313,0.0,2
0.27822147794923524,0.0,1
0.05235015124256764,0.0,0
0.0621503949558326,0.0,0
0.11391237660606987,0.0,0
0.10229515449266618,1.0,0
0.7352244450116939,1.0,3
